"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"mu",15,16.4234898097257,11.1699221769879,24.1479764367436,10.0926920367466,22.7542875827048,1.57,"Bessel","Fixed",27
"beta",0.1,0.116777163718399,0.0794223516751867,0.171701110310666,0.0717627668313368,0.161791560605461,1.57,"Bessel","Fixed",27
"mu",15,16.4234541997917,11.1698930072174,24.1479347813244,10.0926703683967,22.7542380311868,0.904000000000003,"Bessel","Adaptive",27
"beta",0.1,0.116776965204947,0.0794221955735154,0.171700864021755,0.0717626463659574,0.161791284043937,0.904000000000003,"Bessel","Adaptive",27
"mu",15,16.4234541997249,11.1698930071714,24.1479347812274,10.0926703683541,22.7542380310957,1.011,"Full","Fixed",27
"beta",0.1,0.11677696520446,0.0794221955731824,0.171700864021043,0.0717626463656474,0.161791284043272,1.011,"Full","Fixed",27
"mu",15,16.42345556942,11.169893939883,24.1479367926333,10.0926711923812,22.7542399464589,0.427,"Full","Adaptive",27
"beta",0.1,0.11677699299919,0.0794222191443591,0.171700894798045,0.07176266332057,0.16179132267781,0.427,"Full","Adaptive",27
"mu",15,13.7606376643923,9.37198036101348,20.204390282164,8.47739094469903,19.0438843840856,1.72000000000001,"Bessel","Fixed",28
"beta",0.1,0.093947743850873,0.063985496374996,0.137940300141491,0.0578770180361734,0.130018469665573,1.72000000000001,"Bessel","Fixed",28
"mu",15,13.7607219995994,9.37204825245559,20.2044915742558,8.47744213889281,19.0440018603059,0.918999999999997,"Bessel","Adaptive",28
"beta",0.1,0.0939483146492328,0.0639859551937082,0.137940987185562,0.0578773645211231,0.130019264777342,0.918999999999997,"Bessel","Adaptive",28
"mu",15,13.7607220004807,9.37204825314135,20.2044915753656,8.47744213942931,19.0440018615322,1.024,"Full","Fixed",28
"beta",0.1,0.0939483146553164,0.0639859551984462,0.137940987193212,0.0578773645248271,0.130019264785806,1.024,"Full","Fixed",28
"mu",15,13.7606984506312,9.37202974630182,20.2044623176664,8.47742787153086,19.0439690297315,0.411000000000001,"Full","Adaptive",28
"beta",0.1,0.0939481092534597,0.0639857870124503,0.137940746600219,0.0578772396148142,0.130018978892105,0.411000000000001,"Full","Adaptive",28
"mu",15,16.6850433739683,11.3463061593924,24.5357976843198,10.2511690717508,23.1189176761858,1.378,"Bessel","Fixed",29
"beta",0.1,0.10051760139109,0.0683548893030955,0.147813686664261,0.06175724574598,0.1392779570362,1.378,"Bessel","Fixed",29
"mu",15,16.6850252175157,11.3462925908772,24.5357736264416,10.2511580871157,23.1188923479157,0.939999999999998,"Bessel","Adaptive",29
"beta",0.1,0.100517397824175,0.0683547191966419,0.147813455809496,0.0617571217028983,0.139277673945451,0.939999999999998,"Bessel","Adaptive",29
"mu",15,16.6850252174312,11.3462925907976,24.5357736263652,10.2511580870565,23.1188923478059,1.049,"Full","Fixed",29
"beta",0.1,0.100517397823667,0.0683547191961677,0.14781345580903,0.0617571217025428,0.139277673944792,1.049,"Full","Fixed",29
"mu",15,16.6850251988678,11.3462925765741,24.5357736025269,10.2511580758102,23.1188923219254,0.523000000000003,"Full","Adaptive",29
"beta",0.1,0.100517397647961,0.0683547190505467,0.147813455607167,0.0617571215955473,0.139277673700375,0.523000000000003,"Full","Adaptive",29
"mu",15,16.502315640985,11.2227307519231,24.2656112433271,10.1399482415872,22.8646830403828,1.271,"Bessel","Fixed",30
"beta",0.1,0.116514888591135,0.0792383248054933,0.171327691451442,0.0715932324511167,0.161436544731154,1.271,"Bessel","Fixed",30
"mu",15,16.5023185886546,11.2227334370473,24.2656141063176,10.1399500485511,22.8646871287582,0.908999999999999,"Bessel","Adaptive",30
"beta",0.1,0.11651487628993,0.0792383126978308,0.171327681454142,0.0715932248626971,0.161436527717163,0.908999999999999,"Bessel","Adaptive",30
"mu",15,16.5023185886435,11.2227334370741,24.2656141062268,10.1399500485425,22.8646871287445,0.971000000000004,"Full","Fixed",30
"beta",0.1,0.116514876289847,0.0792383126980179,0.171327681453494,0.0715932248626338,0.161436527717061,0.971000000000004,"Full","Fixed",30
"mu",15,16.5023389966361,11.2227497525956,24.2656388463901,10.1399624469282,22.8647155463441,0.460000000000001,"Full","Adaptive",30
"beta",0.1,0.116515031792787,0.0792384385998396,0.171327866545084,0.0715933194146813,0.161436744170893,0.460000000000001,"Full","Adaptive",30
"mu",15,15.3619854430668,10.4528777487073,22.5766150170638,9.44793249622584,21.2760383899078,1.64,"Bessel","Fixed",31
"beta",0.1,0.104150378673603,0.0708679582177779,0.153063551577444,0.0640544654455757,0.144246291901631,1.64,"Bessel","Fixed",31
"mu",15,15.3620112047672,10.4528986195606,22.5766456601598,9.44794815728393,21.2760742522505,1.116,"Bessel","Adaptive",31
"beta",0.1,0.104150538717322,0.0708680860069958,0.153063745986276,0.0640545626385125,0.144246514796132,1.116,"Bessel","Adaptive",31
"mu",15,15.3620112048746,10.4528986196285,22.5766456603288,9.44794815734666,21.2760742524026,1.27,"Full","Fixed",31
"beta",0.1,0.104150538717941,0.0708680860073472,0.153063745987336,0.0640545626388705,0.144246514797011,1.27,"Full","Fixed",31
"mu",15,15.3620026759137,10.4528916727546,22.5766355954774,9.4479429704366,21.2760623813909,0.445,"Full","Adaptive",31
"beta",0.1,0.104150489501107,0.0708680469836265,0.153063685610334,0.0640545327656766,0.144246446236537,0.445,"Full","Adaptive",31
"mu",15,23.0356909070683,15.635813601567,33.9376682971463,14.1098309482719,31.9615508658647,1.56,"Bessel","Fixed",32
"beta",0.1,0.133946361338877,0.0909180503616728,0.197338456385208,0.0820448806834323,0.185847841994322,1.56,"Bessel","Fixed",32
"mu",15,23.0355741694442,15.635719097973,33.937529447223,14.1097599626578,31.9613883762306,0.997999999999998,"Bessel","Adaptive",32
"beta",0.1,0.133945721471102,0.0909175373983413,0.197337684387627,0.0820444917666551,0.18584695117555,0.997999999999998,"Bessel","Adaptive",32
"mu",15,23.0355741693917,15.6357190979469,33.9375294471248,14.1097599626106,31.9613883761728,1.04799999999999,"Full","Fixed",32
"beta",0.1,0.133945721470801,0.0909175373981915,0.197337684387063,0.0820444917663831,0.185846951175218,1.04799999999999,"Full","Fixed",32
"mu",15,23.035574418739,15.6357192952526,33.9375297535801,14.1097601140706,31.9613887234074,0.548000000000002,"Full","Adaptive",32
"beta",0.1,0.133945723232859,0.0909175388385491,0.197337686452711,0.0820444928382933,0.185846953627425,0.548000000000002,"Full","Adaptive",32
"mu",15,16.7235930974127,11.3723508093354,24.5928542635394,10.2745986974714,23.172587497354,1.641,"Bessel","Fixed",33
"beta",0.1,0.109008546030589,0.0741278413094888,0.16030229530213,0.0669723561658082,0.15104473589537,1.641,"Bessel","Fixed",33
"mu",15,16.7235926942805,11.3723504939377,24.5928537599401,10.2745984528808,23.1725869356802,1.08,"Bessel","Adaptive",33
"beta",0.1,0.10900854251747,0.0741278384229568,0.160302291211867,0.0669723540275205,0.151044731007419,1.08,"Bessel","Adaptive",33
"mu",15,16.7235926943139,11.3723504939766,24.5928537599542,10.274598452908,23.1725869357198,1.043,"Full","Fixed",33
"beta",0.1,0.109008542517687,0.0741278384232149,0.160302291211948,0.0669723540276978,0.151044731007677,1.043,"Full","Fixed",33
"mu",15,16.7235992218927,11.3723558009965,24.5928614816981,10.2746024230097,23.1725960207758,0.429000000000002,"Full","Adaptive",33
"beta",0.1,0.109008579821358,0.0741278680949206,0.160302336760224,0.0669723766837927,0.151044782958924,0.429000000000002,"Full","Adaptive",33
"mu",15,10.7130953119505,7.30873261820999,15.7031892064269,6.63621905039707,14.7899715735039,1.718,"Bessel","Fixed",34
"beta",0.1,0.0690060880626074,0.0470818076525244,0.101139706122753,0.0427396655372291,0.0952725105879857,1.718,"Bessel","Fixed",34
"mu",15,10.7133423017734,7.30893400478381,15.7034805896244,6.63636755348058,14.7903170500663,1.019,"Bessel","Adaptive",34
"beta",0.1,0.069007494847344,0.0470829315698654,0.101141415505105,0.0427405092390192,0.0952744804556687,1.019,"Bessel","Adaptive",34
"mu",15,10.7133423017864,7.30893400478327,15.7034805896635,6.63636755348855,14.7903170500842,0.990000000000002,"Full","Fixed",34
"beta",0.1,0.0690074948474336,0.0470829315698699,0.101141415505359,0.0427405092390745,0.0952744804557926,0.990000000000002,"Full","Fixed",34
"mu",15,10.7130942925396,7.3087317785572,15.7031880219718,6.63621843679788,14.7899701482813,0.43,"Full","Adaptive",34
"beta",0.1,0.0690060830610422,0.0470818037130414,0.101139699924208,0.0427396625490679,0.0952725035730165,0.43,"Full","Adaptive",34
"mu",15,17.5955696342035,11.9617203038861,25.8829050409682,10.8049634787664,24.3861757896406,1.566,"Bessel","Fixed",35
"beta",0.1,0.11196612680238,0.0761162582868244,0.164700864615367,0.0687553534938472,0.155176900110912,1.566,"Bessel","Fixed",35
"mu",15,17.5956999728455,11.9618280525488,25.8830553469147,10.8050428365809,24.3863571091101,0.927000000000007,"Bessel","Adaptive",35
"beta",0.1,0.111966685773376,0.076116690185205,0.164701574550476,0.0687556924201811,0.155177679126572,0.927000000000007,"Bessel","Adaptive",35
"mu",15,17.5956999729048,11.9618280525802,25.8830553470212,10.8050428366119,24.3863571091978,1.048,"Full","Fixed",35
"beta",0.1,0.111966685773748,0.0761166901853859,0.164701574551179,0.0687556924203749,0.155177679127122,1.048,"Full","Fixed",35
"mu",15,17.5957975730818,11.961907340723,25.8831709203122,10.8051021966693,24.3864929494942,0.378,"Full","Adaptive",35
"beta",0.1,0.111967237505851,0.0761171296667246,0.164702246781807,0.0687560275758148,0.155178447435887,0.378,"Full","Adaptive",35
"mu",15,15.8717702903697,10.7968789844989,23.332028867966,9.757019204302,21.9865213764374,1.697,"Bessel","Fixed",36
"beta",0.1,0.108108902154018,0.0735418667526771,0.158923552542559,0.066458831925008,0.149758972383027,1.697,"Bessel","Fixed",36
"mu",15,15.8717762223797,10.7968837523845,23.33203600508,9.75702280899285,21.9865296357666,0.931999999999995,"Bessel","Adaptive",36
"beta",0.1,0.108108943095867,0.0735418997316984,0.158923601646747,0.066458856808272,0.149759029383462,0.931999999999995,"Bessel","Adaptive",36
"mu",15,15.8717762224321,10.7968837524495,23.3320360050935,9.75702280902643,21.9865296358377,1.01,"Full","Fixed",36
"beta",0.1,0.108108943096229,0.0735418997321569,0.15892360164682,0.066458856808504,0.149759029383954,1.01,"Full","Fixed",36
"mu",15,15.8718214957368,10.7969206821904,23.3320893065435,9.75705034795514,21.9865926435185,0.631,"Full","Adaptive",36
"beta",0.1,0.108109200394205,0.0735421033595199,0.158923918081836,0.0664590129916057,0.149759387796803,0.631,"Full","Adaptive",36
"mu",15,13.4225701740823,9.14392409929194,19.7032901981453,8.27299359785949,18.5721467503051,1.938,"Bessel","Fixed",37
"beta",0.1,0.0864991033340413,0.0589266534981414,0.126973015323688,0.0533130268155215,0.119685179852561,1.938,"Bessel","Fixed",37
"mu",15,13.4225589329314,9.14391476922461,19.7032773002644,8.27298675917702,18.5721311066857,0.856999999999999,"Bessel","Adaptive",37
"beta",0.1,0.0864990584909169,0.0589266192537907,0.126972957460711,0.0533129997488871,0.119685117232947,0.856999999999999,"Bessel","Adaptive",37
"mu",15,13.4225589329826,9.14391476927181,19.7032773003132,8.27298675920874,18.5721311067565,0.945999999999998,"Full","Fixed",37
"beta",0.1,0.0864990584912436,0.058926619254095,0.126972957461014,0.0533129997490892,0.119685117233398,0.945999999999998,"Full","Fixed",37
"mu",15,13.4225918042414,9.14394188687196,19.703315372329,8.27300674635813,18.5721768621246,0.472000000000001,"Full","Adaptive",37
"beta",0.1,0.0864992055150496,0.0589267332288901,0.12697314350809,0.0533130886258788,0.11968532240422,0.472000000000001,"Full","Adaptive",37
"mu",15,17.5482745655047,11.9294489020383,25.8135931303348,10.7757201703238,24.3208289606855,1.624,"Bessel","Fixed",38
"beta",0.1,0.122527980707668,0.0832954547534535,0.180239199134408,0.0752396986331959,0.169816262782141,1.624,"Bessel","Fixed",38
"mu",15,17.5483036110683,11.9294723857152,25.8136277673918,10.7757378305567,24.3208693915798,0.896000000000001,"Bessel","Adaptive",38
"beta",0.1,0.122528172623166,0.0832956085053725,0.180239431054809,0.0752398152560113,0.169816529990321,0.896000000000001,"Bessel","Adaptive",38
"mu",15,17.548303611069,11.9294723857326,25.8136277673563,10.7757378305614,24.3208693915766,1.304,"Full","Fixed",38
"beta",0.1,0.122528172623186,0.0832956085054993,0.180239431054591,0.0752398152560524,0.169816529990319,1.304,"Full","Fixed",38
"mu",15,17.5482746922964,11.9294489946063,25.8135933030535,10.7757202469488,24.3208291376439,0.433000000000007,"Full","Adaptive",38
"beta",0.1,0.122527982583058,0.0832954563288005,0.180239201242999,0.0752396997761938,0.169816265389922,0.433000000000007,"Full","Adaptive",38
"mu",15,19.1896824028115,13.0379643463592,28.2439728272155,11.7727647881731,26.6066000174498,1.568,"Bessel","Fixed",39
"beta",0.1,0.134856395598518,0.0916248587162552,0.198485953360577,0.0827336536618583,0.186979137535178,1.568,"Bessel","Fixed",39
"mu",15,19.1894895401734,13.037805907255,28.2437483294266,11.7726474142876,26.6063316660591,0.832999999999998,"Bessel","Adaptive",39
"beta",0.1,0.134855371768176,0.0916240564143048,0.198484677566553,0.0827330321968423,0.186977711339509,0.832999999999998,"Bessel","Adaptive",39
"mu",15,19.1894895400892,13.0378059072046,28.2437483292881,11.772647414247,26.6063316659315,1.084,"Full","Fixed",39
"beta",0.1,0.134855371767571,0.0916240564139545,0.19848467756553,0.0827330321965484,0.186977711338593,1.084,"Full","Fixed",39
"mu",15,19.1895779349939,13.0378784136005,28.24385146429,11.7727012056786,26.6064546643093,0.535999999999994,"Full","Adaptive",39
"beta",0.1,0.134855852737541,0.0916244343491327,0.198485274662343,0.0827333241887619,0.186978381286321,0.535999999999994,"Full","Adaptive",39
"mu",15,17.4107498185896,11.8362253243761,25.6107163337985,10.6916524617257,24.1298471754535,1.655,"Bessel","Fixed",40
"beta",0.1,0.116817284590003,0.0794150493233436,0.171834911584832,0.0717355341813329,0.161899034998674,1.655,"Bessel","Fixed",40
"mu",15,17.4106316330769,11.8361293179696,25.610576373349,10.6915805818706,24.1296826842831,1.369,"Bessel","Adaptive",40
"beta",0.1,0.116816579832154,0.0794144879347667,0.171834052936175,0.0717351060681952,0.161898053596112,1.369,"Bessel","Adaptive",40
"mu",15,17.4106316330497,11.8361293179664,25.6105763732762,10.6915805818603,24.1296826842392,1.037,"Full","Fixed",40
"beta",0.1,0.116816579831962,0.0794144879347466,0.171834052935655,0.0717351060681203,0.161898053595804,1.037,"Full","Fixed",40
"mu",15,17.4106315479298,11.8361292475127,25.6105762753029,10.6915805300218,24.1296825658378,0.431999999999995,"Full","Adaptive",40
"beta",0.1,0.116816579451988,0.0794144876413727,0.171834052452584,0.0717351058376835,0.161898053066293,0.431999999999995,"Full","Adaptive",40
"mu",15,20.517246222082,13.9344775341878,30.2097722361485,12.5791897634652,28.4553026806989,1.589,"Bessel","Fixed",41
"beta",0.1,0.129483608687418,0.0879399776417169,0.19065282216723,0.0793868164235017,0.179580400951335,1.589,"Bessel","Fixed",41
"mu",15,20.5173144110552,13.934531919526,30.209855133506,12.5792311966374,28.455397625473,0.896999999999998,"Bessel","Adaptive",41
"beta",0.1,0.129484089679086,0.0879403684109213,0.190653391417218,0.0793871089626677,0.179581070395505,0.896999999999998,"Bessel","Adaptive",41
"mu",15,20.5173144110587,13.9345319195563,30.2098551334505,12.5792311966275,28.4553976254899,1.14,"Full","Fixed",41
"beta",0.1,0.129484089679127,0.0879403684111357,0.190653391416873,0.0793871089626164,0.179581070395638,1.14,"Full","Fixed",41
"mu",15,20.5173132931122,13.9345310047527,30.2098538245844,12.5792305164351,28.4553960697893,0.597000000000001,"Full","Adaptive",41
"beta",0.1,0.129484083986212,0.0879403639166465,0.19065338439627,0.0793871055052399,0.179581062467183,0.597000000000001,"Full","Adaptive",41
"mu",15,15.1617852711813,10.3187452479414,22.2778765330282,9.32798123313642,20.9955893092261,1.623,"Bessel","Fixed",42
"beta",0.1,0.0853451479540479,0.0580839321950805,0.125401191070105,0.0525067459774956,0.1181835499306,1.623,"Bessel","Fixed",42
"mu",15,15.1617852442939,10.3187450913848,22.2778767920159,9.32798120935182,20.995589279236,0.959000000000003,"Bessel","Adaptive",42
"beta",0.1,0.0853451591612906,0.0580839419680907,0.125401202905056,0.0525067528317437,0.118183565490837,0.959000000000003,"Bessel","Adaptive",42
"mu",15,15.1617852443368,10.3187450914321,22.2778767920398,9.32798120937794,20.9955892792957,1.269,"Full","Fixed",42
"beta",0.1,0.0853451591615271,0.0580839419683584,0.125401202905173,0.0525067528318878,0.118183565491167,1.269,"Full","Fixed",42
"mu",15,15.1617850847951,10.3187449612497,22.2778766042565,9.32798111234192,20.9955890572482,0.471999999999994,"Full","Adaptive",42
"beta",0.1,0.0853451584174484,0.0580839413800075,0.12540120198879,0.0525067523803886,0.118183564454508,0.471999999999994,"Full","Adaptive",42
"mu",15,15.5526751602197,10.5815629672616,22.8591660218523,9.56355304622199,21.5417972742175,1.854,"Bessel","Fixed",43
"beta",0.1,0.109943559251443,0.0748022880324853,0.161593803328933,0.0676056869698049,0.152281431533082,1.854,"Bessel","Fixed",43
"mu",15,15.5526945955657,10.5815781443239,22.8591903668631,9.56356483204223,21.5418243590892,0.882000000000005,"Bessel","Adaptive",43
"beta",0.1,0.109943745371691,0.0748024410294152,0.161594019927798,0.0676058002514892,0.152281690491893,0.882000000000005,"Bessel","Adaptive",43
"mu",15,15.5526945955855,10.581578144316,22.8591903669383,9.56356483205485,21.5418243591161,1.00699999999999,"Full","Fixed",43
"beta",0.1,0.109943745371841,0.0748024410293681,0.161594019928341,0.0676058002515848,0.152281690492097,1.00699999999999,"Full","Fixed",43
"mu",15,15.5527038406868,10.5815856489195,22.8592013315901,9.56357045341144,21.5418372279622,0.445000000000007,"Full","Adaptive",43
"beta",0.1,0.10994380373361,0.0748024875201159,0.16159409105431,0.0676058356904797,0.15228177177674,0.445000000000007,"Full","Adaptive",43
"mu",15,15.2602360383349,10.3844111111969,22.4254222461013,9.38653338219311,21.1339386944767,1.618,"Bessel","Fixed",44
"beta",0.1,0.107126874363995,0.0728987093411758,0.157426205686155,0.0658933291719392,0.148360419556051,1.618,"Bessel","Fixed",44
"mu",15,15.2602489436306,10.3844227990669,22.4254349353441,9.38654129401154,21.1339565932496,0.941000000000003,"Bessel","Adaptive",44
"beta",0.1,0.107126827858686,0.0728986627902083,0.15742616953196,0.0658933003844635,0.148360355332908,0.941000000000003,"Bessel","Adaptive",44
