"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"mu",1500,1392.50510961262,1058.47108351421,1831.95413696081,846.751134583022,1938.25908464221,2.69900000000007,"Full","Adaptive",429
"beta",0.1,0.0923836381584311,0.0702241366076889,0.121535657277892,0.0561764189499604,0.128590857366902,2.69900000000007,"Full","Adaptive",429
"mu",1500,923.71273692622,869.520154596784,981.282855663533,561.722071303272,1285.70340254917,2.60900000000004,"Bessel","Fixed",430
"beta",0.1,0.061714308539187,0.0580988418818027,0.0655547641761667,0.0375292965397859,0.0858993205385881,2.60900000000004,"Bessel","Fixed",430
"mu",1500,1789.97529711797,1209.38356316631,2649.29312905832,1088.4155963378,2491.53499789815,10.01,"Bessel","Adaptive",430
"beta",0.1,0.119589711451005,0.0807997433230407,0.177001788579401,0.0727179348868035,0.166461488015207,10.01,"Bessel","Adaptive",430
"mu",1500,922.77983785983,868.687969707779,980.239923717444,561.154840350932,1284.40483536873,8.72299999999996,"Full","Fixed",430
"beta",0.1,0.0616519864286502,0.0580432268913634,0.0654851157347359,0.0374914028051642,0.0858125700521362,8.72299999999996,"Full","Fixed",430
"mu",1500,1789.77547607253,1569.4513580957,2041.0293305537,1088.29446521289,2491.25648693218,4.68899999999996,"Full","Adaptive",430
"beta",0.1,0.119576966047459,0.1048667409691,0.136350673978972,0.0727102097755668,0.166443722319351,4.68899999999996,"Full","Adaptive",430
"mu",1500,912.741582824919,712.545152193142,1169.18513087002,555.051567412755,1270.43159823708,2.82200000000012,"Bessel","Fixed",431
"beta",0.1,0.0610458527818472,0.0476731587528101,0.0781696921151317,0.0371228800223427,0.0849688255413518,2.82200000000012,"Bessel","Fixed",431
"mu",1500,1231.40898128032,832.125609319908,1822.28267246474,748.8035318405,1714.01443072013,6.12900000000013,"Bessel","Adaptive",431
"beta",0.1,0.0823586450427183,0.0556538329297994,0.121877435141409,0.050081203907954,0.114636086177482,6.12900000000013,"Bessel","Adaptive",431
"mu",1500,911.839621678039,717.27101123291,1159.1873680114,554.503161230826,1269.17608212525,2.04999999999995,"Full","Fixed",431
"beta",0.1,0.0609854844947655,0.0479887481376727,0.077502111711507,0.0370861751755303,0.0848847938140008,2.04999999999995,"Full","Fixed",431
"mu",1500,1230.7652518803,727.506539418459,2082.15737338503,748.412236492317,1713.11826726828,1.69799999999987,"Full","Adaptive",431
"beta",0.1,0.0823159195680979,0.0486526579486437,0.139271129266853,0.0500552330095143,0.114576606126681,1.69799999999987,"Full","Adaptive",431
"mu",1500,920.421801008834,856.658221319303,988.931490633038,559.72115618765,1281.12244583002,3.0139999999999,"Bessel","Fixed",434
"beta",0.1,0.0610350243587824,0.0568120912259019,0.0655718548304154,0.0371162377559885,0.0849538109615762,3.0139999999999,"Bessel","Fixed",434
"mu",1500,1492.88370919862,1008.67365550539,2209.53700637096,907.782219980522,2077.98519841672,7.04499999999985,"Bessel","Adaptive",434
"beta",0.1,0.098996127049538,0.0668871826609371,0.146518851309486,0.0601968682682885,0.137795385830788,7.04499999999985,"Bessel","Adaptive",434
"mu",1500,919.495090812949,855.893207942577,987.823263677351,559.157727057015,1279.83245456888,1.78300000000013,"Full","Fixed",434
"beta",0.1,0.0609735723496323,0.0567613364955148,0.0654983965250645,0.0370788756418739,0.0848682690573908,1.78300000000013,"Full","Fixed",434
"mu",1500,1492.88369459537,1191.86806606834,1869.92318112912,907.781915560287,2077.98547363045,1.90800000000013,"Full","Adaptive",434
"beta",0.1,0.098996126090832,0.0790385020228529,0.123993151820594,0.0601968480874463,0.137795404094218,1.90800000000013,"Full","Adaptive",434
"mu",1500,926.835140750192,882.466421726014,973.434633863197,563.620539434697,1290.04974206569,2.42399999999998,"Bessel","Fixed",438
"beta",0.1,0.0612502527822908,0.0583206952421422,0.0643269674738657,0.037247077711926,0.0852534278526555,2.42399999999998,"Bessel","Fixed",438
"mu",1500,1959.58043224813,1323.92032766899,2900.44301775374,1191.53755380207,2727.62331069418,14.759,"Bessel","Adaptive",438
"beta",0.1,0.129499410124375,0.0874915847520967,0.191676688336122,0.0787430859275242,0.180255734321226,14.759,"Bessel","Adaptive",438
"mu",1500,925.896698451685,881.58774063072,972.432642484793,563.049946746778,1288.74345015659,1.98699999999985,"Full","Fixed",438
"beta",0.1,0.0611883154059461,0.058262696300321,0.0642608423564652,0.0372094184896165,0.0851672123222756,1.98699999999985,"Full","Fixed",438
"mu",1500,1959.56465620683,1773.91887747515,2164.63880655037,1191.52807783891,2727.60123457475,2.86299999999983,"Full","Adaptive",438
"beta",0.1,0.129498568080409,0.117244258364016,0.143033691959651,0.078742581633629,0.180254554527189,2.86299999999983,"Full","Adaptive",438
"mu",1500,926.263083476204,880.837958774281,974.030797906046,563.272768161107,1289.2533987913,2.44299999999998,"Bessel","Fixed",439
"beta",0.1,0.061654682496543,0.0586336016285881,0.0648314237598552,0.0374930236338347,0.0858163413592513,2.44299999999998,"Bessel","Fixed",439
"mu",1500,1677.05584649099,1133.08312507163,2482.18003606028,1019.76087544123,2334.35081754074,9.14400000000001,"Bessel","Adaptive",439
"beta",0.1,0.111629563787281,0.0754212058755075,0.16522089996688,0.067878157982053,0.155380969592509,9.14400000000001,"Bessel","Adaptive",439
"mu",1500,925.324472438415,879.958015215474,973.029808795786,562.702097859122,1287.94684701771,1.86500000000001,"Full","Fixed",439
"beta",0.1,0.0615922057801252,0.05857501920732,0.0647648069808436,0.0374550381369643,0.085729373423286,1.86500000000001,"Full","Fixed",439
"mu",1500,1677.37787745943,1375.95163556891,2044.83680316784,1019.95582039308,2334.79993452577,2.16699999999992,"Full","Adaptive",439
"beta",0.1,0.111649979240626,0.0915909628107264,0.13610205070333,0.0678905139405584,0.155409444540694,2.16699999999992,"Full","Adaptive",439
"mu",1500,916.623547166178,813.573917378918,1032.72574165893,557.411818914802,1275.83527541755,3.76600000000008,"Bessel","Fixed",440
"beta",0.1,0.0613050844966693,0.0544231260002301,0.0690572861457439,0.0372804940083204,0.0853296749850183,3.76600000000008,"Bessel","Fixed",440
"mu",1500,1239.18275723289,837.383650789486,1833.77583784394,753.530019234762,1724.83549523102,7.01199999999994,"Bessel","Adaptive",440
"beta",0.1,0.0828781129754325,0.0560052043905223,0.122645416352251,0.0503970424862694,0.115359183464596,7.01199999999994,"Bessel","Adaptive",440
"mu",1500,915.72809514188,813.927142923566,1030.26167823835,556.867356288958,1274.5888339948,2.83399999999983,"Full","Fixed",440
"beta",0.1,0.0612452705900907,0.0544466802204184,0.0688927801377089,0.0372441253027423,0.0852464158774392,2.83399999999983,"Full","Fixed",440
"mu",1500,1238.66996393275,910.960297580292,1684.27019665359,753.218241645368,1724.12168622014,1.67699999999991,"Full","Adaptive",440
"beta",0.1,0.0828435156133415,0.0609273824618162,0.112643081023202,0.0503760073134293,0.115311023913254,1.67699999999991,"Full","Adaptive",440
"mu",1500,913.361374345247,767.554509903385,1086.86613052517,555.428378912789,1271.29436977771,3.41800000000012,"Bessel","Fixed",441
"beta",0.1,0.0611458129449408,0.0513962527537582,0.0727448060972558,0.0371836610516393,0.0851079648382423,3.41800000000012,"Bessel","Fixed",441
"mu",1500,1210.31650771206,817.797059652745,1791.23418401911,735.979199952293,1684.65381547182,7.72499999999991,"Bessel","Adaptive",441
"beta",0.1,0.0810257993232861,0.0547482229150607,0.119915858568834,0.0492708333576116,0.112780765288961,7.72499999999991,"Bessel","Adaptive",441
"mu",1500,912.452577331236,768.585333534602,1083.24953593579,554.875839877749,1270.02931478472,3.19799999999987,"Full","Fixed",441
"beta",0.1,0.061084969912785,0.0514650969060292,0.0725029927770079,0.0371466691270677,0.0850232706985023,3.19799999999987,"Full","Fixed",441
"mu",1500,1210.27110349191,580.631466870565,2522.6950785877,735.951414883224,1684.5907921006,3.30000000000018,"Full","Adaptive",441
"beta",0.1,0.0810227084686077,0.0388645921933818,0.16891157007192,0.0492689421098298,0.112776474827386,3.30000000000018,"Full","Adaptive",441
"mu",1500,923.340386350494,869.571274260851,980.434260308987,561.495664080795,1285.18510862019,2.69799999999987,"Bessel","Fixed",442
"beta",0.1,0.0612729040752551,0.0577092193015958,0.0650566550587802,0.0372608741830063,0.0852849339675039,2.69799999999987,"Bessel","Fixed",442
"mu",1500,1742.61869748833,1177.39746163248,2579.17994882157,1059.62302417786,2425.61437079879,13.4949999999999,"Bessel","Adaptive",442
"beta",0.1,0.115640158485018,0.0781320830958196,0.171154354582357,0.070316572768853,0.160963744201183,13.4949999999999,"Bessel","Adaptive",442
"mu",1500,922.416311608597,868.783415863961,979.360144755388,560.93386197466,1283.89876124253,2.59099999999989,"Full","Fixed",442
"beta",0.1,0.0612115244756251,0.0576568553025476,0.0649853466507822,0.0372235577248098,0.0851994912264403,2.59099999999989,"Full","Fixed",442
"mu",1500,1742.39836423483,1525.87287723512,1989.64940329062,1059.48835871688,2425.30836975277,3.096,"Full","Adaptive",442
"beta",0.1,0.115625538034941,0.101266958653326,0.132020011498888,0.0703076368946162,0.160943439175265,3.096,"Full","Adaptive",442
"mu",1500,915.672431199037,805.505036312958,1040.90721157477,556.83352673631,1274.51133566176,2.93399999999997,"Bessel","Fixed",443
"beta",0.1,0.0609185092674593,0.0535996238335864,0.0692367689536677,0.037045418430365,0.0847916001045535,2.93399999999997,"Bessel","Fixed",443
"mu",1500,1337.21255289941,903.514456391591,1979.0910914399,813.133076866682,1861.29202893214,5.95999999999981,"Bessel","Adaptive",443
"beta",0.1,0.0889630923424854,0.0601096959742723,0.131666475280878,0.0540967349185971,0.123829449766374,5.95999999999981,"Bessel","Adaptive",443
"mu",1500,914.775153954751,805.909549103178,1038.3467762904,556.287949292595,1273.26235861691,2.32200000000012,"Full","Fixed",443
"beta",0.1,0.0608588240890614,0.0536264087829515,0.0690666511810279,0.0370091276555784,0.0847085205225445,2.32200000000012,"Full","Fixed",443
"mu",1500,1337.21249160843,1007.9666903489,1774.00430474014,813.132688434491,1861.29229478236,2.07799999999997,"Full","Adaptive",443
"beta",0.1,0.0889630882299159,0.0670601358692818,0.11801990802451,0.054096709055429,0.123829467404403,2.07799999999997,"Full","Adaptive",443
"mu",1500,922.469817122388,865.702903388515,982.959119313381,560.966395626998,1283.97323861778,3.26099999999997,"Bessel","Fixed",446
"beta",0.1,0.0625055650384019,0.0586638845411205,0.066598822961192,0.0380104810752515,0.0870006490015523,3.26099999999997,"Bessel","Fixed",446
"mu",1500,1607.03937801028,1085.78940050106,2378.52346070414,977.189242214957,2236.8895138056,11.1479999999999,"Bessel","Adaptive",446
"beta",0.1,0.108891538985911,0.0735721793340607,0.161166454086955,0.0662134617989317,0.151569616172889,11.1479999999999,"Bessel","Adaptive",446
"mu",1500,921.550394062446,864.960646893063,981.842505606669,560.407375191939,1282.69341293295,2.22800000000007,"Full","Fixed",446
"beta",0.1,0.0624432510995957,0.058613545436525,0.0665231829749955,0.0379725934388829,0.0869139087603086,2.22800000000007,"Full","Fixed",446
"mu",1500,1607.01418332968,1307.06526204739,1975.79620575144,977.174231583089,2236.85413507627,2.46400000000017,"Full","Adaptive",446
"beta",0.1,0.108889571848998,0.0885690375612079,0.133872278438885,0.0662122866137313,0.151566857084264,2.46400000000017,"Full","Adaptive",446
"mu",1500,922.704183786015,868.352779517808,980.457517794767,561.10893252636,1284.29943504567,2.46800000000007,"Bessel","Fixed",450
"beta",0.1,0.0613816884469587,0.057769876698541,0.0652193131077716,0.0373270375125188,0.0854363393813987,2.46800000000007,"Bessel","Fixed",450
"mu",1500,1584.2550603199,1070.39564106539,2344.80037087137,963.33669645539,2205.17342418441,7.51199999999994,"Bessel","Adaptive",450
"beta",0.1,0.105390500196938,0.071206674365986,0.15598478135171,0.0640847164325917,0.146696283961284,7.51199999999994,"Bessel","Adaptive",450
"mu",1500,921.772237824881,867.519792731949,979.41749057848,560.542259123951,1283.00221652581,1.8889999999999,"Full","Fixed",450
"beta",0.1,0.0613196913547682,0.0577144464303466,0.0651501449014497,0.0372893399370477,0.0853500427724887,1.8889999999999,"Full","Fixed",450
"mu",1500,1584.25661004069,1285.02815672118,1953.1626550983,963.337644017718,2205.17557606366,3.57300000000009,"Full","Adaptive",450
"beta",0.1,0.105390598114108,0.0854884306399958,0.129926097457835,0.0640847763205832,0.146696419907633,3.57300000000009,"Full","Adaptive",450
"mu",1500,924.092528901076,872.028096854877,979.265467535617,561.952981507119,1286.23207629503,2.59400000000005,"Bessel","Fixed",451
"beta",0.1,0.0611855346708853,0.0577426382691881,0.0648337132693807,0.0372077390067202,0.0851633303350505,2.59400000000005,"Bessel","Fixed",451
"mu",1500,1708.05309145789,1154.0185745495,2528.07487468542,1038.60725159852,2377.49893131727,10.3020000000001,"Bessel","Adaptive",451
"beta",0.1,0.113092730330532,0.0764092842187044,0.167387586265121,0.0687677276612698,0.157417732999795,10.3020000000001,"Bessel","Adaptive",451
"mu",1500,923.156896857097,871.174829253295,978.240678676728,561.384096548119,1284.92969716608,1.97699999999986,"Full","Fixed",451
"beta",0.1,0.0611236153090741,0.0576861551168353,0.0647659103104501,0.0371700906691606,0.0850771399489875,1.97699999999986,"Full","Fixed",451
"mu",1500,1708.0535300628,1495.67118419372,1950.59374840648,1038.60702062735,2377.50003949825,4.11599999999999,"Full","Adaptive",451
"beta",0.1,0.113092769060465,0.0990409058539756,0.129138302032707,0.0687677182600172,0.157417819860912,4.11599999999999,"Full","Adaptive",451
"mu",1500,860.026633903911,NA,NA,523.000547019464,1197.05272078836,1.93399999999997,"Bessel","Fixed",452
"beta",0.1,0.0577824024637638,NA,NA,0.0351387118785716,0.080426093048956,1.93399999999997,"Bessel","Fixed",452
"mu",1500,860.129182655496,581.215435026862,1272.88810012662,523.062888629918,1197.19547668107,6.90100000000007,"Bessel","Adaptive",452
"beta",0.1,0.0577889899766737,0.0390497772019167,0.0855207789088275,0.0351427165101909,0.0804352634431564,6.90100000000007,"Bessel","Adaptive",452
"mu",1500,860.059276827171,NA,NA,523.020374754278,1197.09817890006,1.72700000000009,"Full","Fixed",452
"beta",0.1,0.0577843558676512,NA,NA,0.0351398982315805,0.0804288135037219,1.72700000000009,"Full","Fixed",452
"mu",1500,860.248801019022,506.361001427413,1461.46325954912,523.13565369558,1197.36194834246,2.10899999999992,"Full","Adaptive",452
"beta",0.1,0.0577970736297967,0.0340171612352019,0.0982004846633499,0.0351476338696422,0.0804465133899512,2.10899999999992,"Full","Adaptive",452
"mu",1500,915.26488191385,797.687139441657,1050.17338583537,556.585756390872,1273.94400743683,2.97800000000007,"Bessel","Fixed",453
"beta",0.1,0.0611589019742164,0.0533126828514051,0.070159877361963,0.0371916091046509,0.0851261948437818,2.97800000000007,"Bessel","Fixed",453
"mu",1500,1175.59055476106,794.33177097881,1739.84373146806,714.865519066934,1636.31559045518,6.01699999999983,"Bessel","Adaptive",453
"beta",0.1,0.0785541259713068,0.0530780367748891,0.116258081158633,0.0477680224716857,0.109340229470928,6.01699999999983,"Bessel","Adaptive",453
"mu",1500,914.356311578518,798.009938575109,1047.66547897421,556.033330547522,1272.67929260951,3.0150000000001,"Full","Fixed",453
"beta",0.1,0.061098192123364,0.0533341245068655,0.0699925069598351,0.0371546965079041,0.0850416877388239,3.0150000000001,"Full","Fixed",453
"mu",1500,1175.62589300421,605.515804029503,2282.51059857491,714.887169571761,1636.36461643666,3.46399999999994,"Full","Adaptive",453
"beta",0.1,0.0785562858280776,0.040455557593196,0.152539982396399,0.0477693466619687,0.109343224994187,3.46399999999994,"Full","Adaptive",453
"mu",1500,922.310322896344,865.374598607807,982.992028064692,560.869383212475,1283.75126258021,2.59400000000005,"Bessel","Fixed",454
"beta",0.1,0.0614923743733244,0.057701085131949,0.0655327728659192,0.0373943446482635,0.0855904040983853,2.59400000000005,"Bessel","Fixed",454
"mu",1500,1563.12837765182,1056.20155205676,2313.3561205836,950.491472943124,2175.76528236051,6.72800000000007,"Bessel","Adaptive",454
"beta",0.1,0.104216063811353,0.0704182397489371,0.154235436657529,0.0633706619447297,0.145061465677975,6.72800000000007,"Bessel","Adaptive",454
"mu",1500,921.379690843908,864.560126904566,981.933480715941,560.303588296186,1282.45579339163,1.82200000000012,"Full","Fixed",454
"beta",0.1,0.0614303326497295,0.0576467676121619,0.0654622266914457,0.0373566252392065,0.0855040400602526,1.82200000000012,"Full","Fixed",454
"mu",1500,1562.55368390966,1275.77449461463,1913.79748176982,950.141775700958,2174.96559211836,2.10200000000009,"Full","Adaptive",454
"beta",0.1,0.104178761105861,0.0850629228061657,0.127590422566169,0.0633479630727182,0.145009559139004,2.10200000000009,"Full","Adaptive",454
"mu",1500,918.855753110792,834.477904326812,1011.76542919481,558.769020722475,1278.94248549911,2.16399999999999,"Bessel","Fixed",455
"beta",0.1,0.0606863533698431,0.0551230709182976,0.0668111087422558,0.0369042193280979,0.0844684874115882,2.16399999999999,"Bessel","Fixed",455
"mu",1500,1484.69779567565,1003.144005187,2197.41884822729,902.80441180795,2066.59117954334,8.87599999999998,"Bessel","Adaptive",455
"beta",0.1,0.0980577552531833,0.0662532471680373,0.145129843083856,0.0596262581600128,0.136489252346354,8.87599999999998,"Bessel","Adaptive",455
